timestamp,type,available,region_count,regions
2026-04-02 13:54:59,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 13:54:59,gpu_1x_gh200,false,0,
2026-04-02 13:56:17,gpu_1x_a10,false,0,
2026-04-02 13:56:17,gpu_1x_a100_sxm4,false,0,
2026-04-02 13:56:17,gpu_8x_a100,false,0,
2026-04-02 13:56:17,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 13:56:17,gpu_1x_gh200,true,1,us-east-3
2026-04-02 13:57:30,gpu_1x_a10,false,0,
2026-04-02 13:57:30,gpu_1x_a100_sxm4,false,0,
2026-04-02 13:57:30,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 13:57:30,gpu_8x_a100,false,0,
2026-04-02 13:57:30,gpu_1x_gh200,false,0,
2026-04-02 13:58:36,gpu_1x_a10,false,0,
2026-04-02 13:58:36,gpu_1x_a100_sxm4,false,0,
2026-04-02 13:58:36,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 13:58:36,gpu_8x_a100,false,0,
2026-04-02 13:58:36,gpu_1x_gh200,false,0,
2026-04-02 13:59:58,gpu_1x_a10,false,0,
2026-04-02 13:59:58,gpu_8x_a100,false,0,
2026-04-02 13:59:58,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 13:59:58,gpu_1x_a100_sxm4,false,0,
2026-04-02 13:59:58,gpu_1x_gh200,false,0,
2026-04-02 14:01:06,gpu_1x_a10,false,0,
2026-04-02 14:01:06,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 14:01:06,gpu_8x_a100,false,0,
2026-04-02 14:01:06,gpu_1x_a100_sxm4,false,0,
2026-04-02 14:01:06,gpu_1x_gh200,false,0,
2026-04-02 14:02:33,gpu_1x_a10,true,1,us-east-1
2026-04-02 14:02:33,gpu_8x_a100,false,0,
2026-04-02 14:02:33,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 14:02:33,gpu_1x_a100_sxm4,false,0,
2026-04-02 14:02:33,gpu_1x_gh200,false,0,
2026-04-02 14:03:04,gpu_1x_a10,false,0,
2026-04-02 14:03:04,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 14:03:04,gpu_1x_a100_sxm4,false,0,
2026-04-02 14:03:04,gpu_8x_a100,false,0,
2026-04-02 14:03:04,gpu_1x_gh200,false,0,
2026-04-02 14:04:47,gpu_1x_a10,false,0,
2026-04-02 14:04:47,gpu_8x_a100,false,0,
2026-04-02 14:04:47,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 14:04:47,gpu_1x_a100_sxm4,false,0,
2026-04-02 14:04:47,gpu_1x_gh200,true,1,us-east-3
2026-04-02 14:05:20,gpu_1x_a10,false,0,
2026-04-02 14:05:20,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 14:05:20,gpu_1x_a100_sxm4,false,0,
2026-04-02 14:05:20,gpu_8x_a100,false,0,
2026-04-02 14:05:20,gpu_1x_gh200,false,0,
2026-04-02 14:07:07,gpu_1x_a10,false,0,
2026-04-02 14:07:07,gpu_8x_a100,false,0,
2026-04-02 14:07:07,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 14:07:07,gpu_1x_a100_sxm4,false,0,
2026-04-02 14:07:07,gpu_1x_gh200,false,0,
2026-04-02 14:08:54,gpu_1x_a10,false,0,
2026-04-02 14:08:54,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 14:08:54,gpu_8x_a100,false,0,
2026-04-02 14:08:54,gpu_1x_a100_sxm4,true,1,us-east-1
2026-04-02 14:08:54,gpu_1x_gh200,false,0,
2026-04-02 14:10:53,gpu_1x_a10,false,0,
2026-04-02 14:10:53,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 14:10:53,gpu_1x_a100_sxm4,false,0,
2026-04-02 14:10:53,gpu_8x_a100,false,0,
2026-04-02 14:10:53,gpu_1x_gh200,false,0,
2026-04-02 14:12:22,gpu_1x_a10,false,0,
2026-04-02 14:12:22,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 14:12:22,gpu_8x_a100,false,0,
2026-04-02 14:12:22,gpu_1x_a100_sxm4,false,0,
2026-04-02 14:12:22,gpu_1x_gh200,false,0,
2026-04-02 14:14:00,gpu_1x_a10,false,0,
2026-04-02 14:14:00,gpu_1x_a100_sxm4,true,1,us-east-1
2026-04-02 14:14:00,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 14:14:00,gpu_8x_a100,false,0,
2026-04-02 14:14:00,gpu_1x_gh200,false,0,
2026-04-02 14:15:04,gpu_1x_a10,true,1,us-east-1
2026-04-02 14:15:04,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 14:15:04,gpu_1x_a100_sxm4,true,1,us-east-1
2026-04-02 14:15:04,gpu_8x_a100,false,0,
2026-04-02 14:15:04,gpu_1x_gh200,false,0,
2026-04-02 14:15:39,gpu_1x_a10,true,1,us-east-1
2026-04-02 14:15:39,gpu_1x_a100_sxm4,true,1,us-east-1
2026-04-02 14:15:39,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 14:15:39,gpu_8x_a100,false,0,
2026-04-02 14:15:39,gpu_1x_gh200,false,0,
2026-04-02 14:17:26,gpu_1x_a10,true,1,us-east-1
2026-04-02 14:17:26,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 14:17:26,gpu_1x_a100_sxm4,false,0,
2026-04-02 14:17:26,gpu_8x_a100,false,0,
2026-04-02 14:17:26,gpu_1x_gh200,true,1,us-east-3
2026-04-02 14:19:15,gpu_1x_a10,false,0,
2026-04-02 14:19:15,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 14:19:15,gpu_1x_a100_sxm4,false,0,
2026-04-02 14:19:15,gpu_8x_a100,false,0,
2026-04-02 14:19:15,gpu_1x_gh200,false,0,
2026-04-02 14:20:28,gpu_1x_a10,false,0,
2026-04-02 14:20:28,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 14:20:28,gpu_1x_a100_sxm4,false,0,
2026-04-02 14:20:28,gpu_8x_a100,false,0,
2026-04-02 14:20:28,gpu_1x_gh200,false,0,
2026-04-02 14:22:26,gpu_1x_a10,false,0,
2026-04-02 14:22:26,gpu_8x_a100,false,0,
2026-04-02 14:22:26,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 14:22:26,gpu_1x_a100_sxm4,false,0,
2026-04-02 14:22:26,gpu_1x_gh200,true,1,us-east-3
2026-04-02 14:22:57,gpu_1x_a10,false,0,
2026-04-02 14:22:57,gpu_1x_a100_sxm4,false,0,
2026-04-02 14:22:57,gpu_8x_a100,false,0,
2026-04-02 14:22:57,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 14:22:57,gpu_1x_gh200,true,1,us-east-3
2026-04-02 14:23:40,gpu_1x_a10,false,0,
2026-04-02 14:23:40,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 14:23:40,gpu_8x_a100,false,0,
2026-04-02 14:23:40,gpu_1x_a100_sxm4,false,0,
2026-04-02 14:23:40,gpu_1x_gh200,true,1,us-east-3
2026-04-02 14:24:37,gpu_1x_a10,false,0,
2026-04-02 14:24:37,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 14:24:37,gpu_8x_a100,false,0,
2026-04-02 14:24:37,gpu_1x_a100_sxm4,false,0,
2026-04-02 14:24:37,gpu_1x_gh200,true,1,us-east-3
2026-04-02 14:25:49,gpu_1x_a10,true,1,us-east-1
2026-04-02 14:25:49,gpu_8x_a100,false,0,
2026-04-02 14:25:49,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 14:25:49,gpu_1x_a100_sxm4,false,0,
2026-04-02 14:25:49,gpu_1x_gh200,true,1,us-east-3
2026-04-02 14:27:23,gpu_1x_a10,true,1,us-east-1
2026-04-02 14:27:23,gpu_8x_a100,false,0,
2026-04-02 14:27:23,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 14:27:23,gpu_1x_a100_sxm4,false,0,
2026-04-02 14:27:23,gpu_1x_gh200,true,1,us-east-3
2026-04-02 14:28:24,gpu_1x_a10,true,1,us-east-1
2026-04-02 14:28:24,gpu_8x_a100,false,0,
2026-04-02 14:28:24,gpu_1x_a100_sxm4,false,0,
2026-04-02 14:28:24,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 14:28:24,gpu_1x_gh200,true,1,us-east-3
2026-04-02 14:30:11,gpu_1x_a10,true,1,us-east-1
2026-04-02 14:30:11,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 14:30:11,gpu_1x_a100_sxm4,false,0,
2026-04-02 14:30:11,gpu_8x_a100,false,0,
2026-04-02 14:30:11,gpu_1x_gh200,false,0,
2026-04-02 14:30:46,gpu_1x_a10,true,1,us-east-1
2026-04-02 14:30:46,gpu_1x_a100_sxm4,false,0,
2026-04-02 14:30:46,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 14:30:46,gpu_8x_a100,false,0,
2026-04-02 14:30:46,gpu_1x_gh200,false,0,
2026-04-02 14:32:45,gpu_1x_a10,true,1,us-east-1
2026-04-02 14:32:45,gpu_8x_a100,false,0,
2026-04-02 14:32:45,gpu_1x_a100_sxm4,false,0,
2026-04-02 14:32:45,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 14:32:45,gpu_1x_gh200,true,1,us-east-3
2026-04-02 14:34:34,gpu_1x_a10,true,1,us-east-1
2026-04-02 14:34:34,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 14:34:34,gpu_8x_a100,false,0,
2026-04-02 14:34:34,gpu_1x_a100_sxm4,false,0,
2026-04-02 14:34:34,gpu_1x_gh200,true,1,us-east-3
2026-04-02 14:35:39,gpu_1x_a10,true,1,us-east-1
2026-04-02 14:35:39,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 14:35:39,gpu_1x_a100_sxm4,false,0,
2026-04-02 14:35:39,gpu_8x_a100,false,0,
2026-04-02 14:35:39,gpu_1x_gh200,true,1,us-east-3
2026-04-02 14:37:14,gpu_1x_a10,true,1,us-east-1
2026-04-02 14:37:14,gpu_1x_a100_sxm4,true,1,us-west-2
2026-04-02 14:37:14,gpu_8x_a100,false,0,
2026-04-02 14:37:14,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 14:37:14,gpu_1x_gh200,false,0,
2026-04-02 14:38:28,gpu_1x_a10,true,1,us-east-1
2026-04-02 14:38:28,gpu_8x_a100,false,0,
2026-04-02 14:38:28,gpu_1x_a100_sxm4,true,1,us-west-2
2026-04-02 14:38:28,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 14:38:28,gpu_1x_gh200,false,0,
2026-04-02 14:39:51,gpu_1x_a10,false,0,
2026-04-02 14:39:51,gpu_8x_a100,false,0,
2026-04-02 14:39:51,gpu_1x_a100_sxm4,true,1,us-west-2
2026-04-02 14:39:51,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 14:39:51,gpu_1x_gh200,true,1,us-east-3
2026-04-02 14:40:51,gpu_1x_a10,false,0,
2026-04-02 14:40:51,gpu_1x_a100_sxm4,true,1,us-west-2
2026-04-02 14:40:51,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 14:40:51,gpu_8x_a100,false,0,
2026-04-02 14:40:51,gpu_1x_gh200,true,1,us-east-3
2026-04-02 14:42:34,gpu_1x_a10,false,0,
2026-04-02 14:42:34,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 14:42:34,gpu_8x_a100,false,0,
2026-04-02 14:42:34,gpu_1x_a100_sxm4,false,0,
2026-04-02 14:42:34,gpu_1x_gh200,true,1,us-east-3
2026-04-02 14:43:54,gpu_1x_a10,false,0,
2026-04-02 14:43:54,gpu_1x_a100_sxm4,false,0,
2026-04-02 14:43:54,gpu_8x_a100,false,0,
2026-04-02 14:43:54,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 14:43:54,gpu_1x_gh200,false,0,
2026-04-02 14:44:36,gpu_1x_a10,false,0,
2026-04-02 14:44:36,gpu_8x_a100,false,0,
2026-04-02 14:44:36,gpu_1x_a100_sxm4,false,0,
2026-04-02 14:44:36,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 14:44:36,gpu_1x_gh200,false,0,
2026-04-02 14:45:09,gpu_1x_a10,false,0,
2026-04-02 14:45:09,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 14:45:09,gpu_1x_a100_sxm4,false,0,
2026-04-02 14:45:09,gpu_8x_a100,false,0,
2026-04-02 14:45:09,gpu_1x_gh200,false,0,
2026-04-02 14:46:51,gpu_1x_a10,false,0,
2026-04-02 14:46:51,gpu_1x_a100_sxm4,false,0,
2026-04-02 14:46:51,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 14:46:51,gpu_8x_a100,false,0,
2026-04-02 14:46:51,gpu_1x_gh200,false,0,
2026-04-02 14:48:06,gpu_1x_a10,false,0,
2026-04-02 14:48:06,gpu_8x_a100,false,0,
2026-04-02 14:48:06,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 14:48:06,gpu_1x_a100_sxm4,false,0,
2026-04-02 14:48:06,gpu_1x_gh200,false,0,
2026-04-02 14:48:52,gpu_1x_a10,true,1,us-west-1
2026-04-02 14:48:52,gpu_1x_a100_sxm4,false,0,
2026-04-02 14:48:52,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 14:48:52,gpu_8x_a100,false,0,
2026-04-02 14:48:52,gpu_1x_gh200,false,0,
2026-04-02 14:50:33,gpu_1x_a10,true,1,us-west-1
2026-04-02 14:50:33,gpu_1x_a100_sxm4,false,0,
2026-04-02 14:50:33,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 14:50:33,gpu_8x_a100,false,0,
2026-04-02 14:50:33,gpu_1x_gh200,false,0,
2026-04-02 14:51:17,gpu_1x_a10,true,1,us-west-1
2026-04-02 14:51:17,gpu_8x_a100,false,0,
2026-04-02 14:51:17,gpu_1x_a100_sxm4,false,0,
2026-04-02 14:51:17,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 14:51:17,gpu_1x_gh200,false,0,
2026-04-02 14:53:05,gpu_1x_a10,false,0,
2026-04-02 14:53:05,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 14:53:05,gpu_8x_a100,false,0,
2026-04-02 14:53:05,gpu_1x_a100_sxm4,false,0,
2026-04-02 14:53:05,gpu_1x_gh200,false,0,
2026-04-02 14:53:53,gpu_1x_a10,false,0,
2026-04-02 14:53:53,gpu_1x_a100_sxm4,false,0,
2026-04-02 14:53:53,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 14:53:53,gpu_8x_a100,false,0,
2026-04-02 14:53:53,gpu_1x_gh200,false,0,
2026-04-02 14:54:51,gpu_1x_a10,false,0,
2026-04-02 14:54:51,gpu_1x_a100_sxm4,false,0,
2026-04-02 14:54:51,gpu_8x_a100,false,0,
2026-04-02 14:54:51,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 14:54:51,gpu_1x_gh200,false,0,
2026-04-02 14:56:00,gpu_1x_a10,false,0,
2026-04-02 14:56:00,gpu_1x_a100_sxm4,false,0,
2026-04-02 14:56:00,gpu_8x_a100,false,0,
2026-04-02 14:56:00,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 14:56:00,gpu_1x_gh200,false,0,
2026-04-02 14:56:50,gpu_1x_a10,false,0,
2026-04-02 14:56:50,gpu_1x_a100_sxm4,false,0,
2026-04-02 14:56:50,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 14:56:50,gpu_8x_a100,false,0,
2026-04-02 14:56:50,gpu_1x_gh200,true,1,us-east-3
2026-04-02 14:57:34,gpu_1x_a10,false,0,
2026-04-02 14:57:34,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 14:57:34,gpu_8x_a100,false,0,
2026-04-02 14:57:34,gpu_1x_a100_sxm4,false,0,
2026-04-02 14:57:34,gpu_1x_gh200,true,1,us-east-3
2026-04-02 14:58:08,gpu_1x_a10,true,1,us-east-1
2026-04-02 14:58:08,gpu_8x_a100,false,0,
2026-04-02 14:58:08,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 14:58:08,gpu_1x_a100_sxm4,false,0,
2026-04-02 14:58:08,gpu_1x_gh200,true,1,us-east-3
2026-04-02 14:58:52,gpu_1x_a10,true,1,us-east-1
2026-04-02 14:58:52,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 14:58:52,gpu_1x_a100_sxm4,false,0,
2026-04-02 14:58:52,gpu_8x_a100,false,0,
2026-04-02 14:58:52,gpu_1x_gh200,true,1,us-east-3
2026-04-02 15:00:51,gpu_1x_a10,false,0,
2026-04-02 15:00:51,gpu_1x_a100_sxm4,false,0,
2026-04-02 15:00:51,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 15:00:51,gpu_8x_a100,false,0,
2026-04-02 15:00:51,gpu_1x_gh200,false,0,
2026-04-02 15:02:06,gpu_1x_a10,false,0,
2026-04-02 15:02:06,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 15:02:06,gpu_1x_a100_sxm4,false,0,
2026-04-02 15:02:06,gpu_8x_a100,false,0,
2026-04-02 15:02:06,gpu_1x_gh200,false,0,
2026-04-02 15:03:33,gpu_1x_a10,false,0,
2026-04-02 15:03:33,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 15:03:33,gpu_1x_a100_sxm4,false,0,
2026-04-02 15:03:33,gpu_8x_a100,false,0,
2026-04-02 15:03:33,gpu_1x_gh200,false,0,
2026-04-02 15:04:25,gpu_1x_a10,false,0,
2026-04-02 15:04:25,gpu_8x_a100,false,0,
2026-04-02 15:04:25,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 15:04:25,gpu_1x_a100_sxm4,false,0,
2026-04-02 15:04:25,gpu_1x_gh200,false,0,
2026-04-02 15:05:11,gpu_1x_gh200,false,0,
2026-04-02 15:05:59,gpu_1x_gh200,false,0,
2026-04-02 15:07:00,gpu_1x_gh200,false,0,
2026-04-02 15:08:59,gpu_1x_a10,false,0,
2026-04-02 15:08:59,gpu_8x_a100,false,0,
2026-04-02 15:08:59,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 15:08:59,gpu_1x_a100_sxm4,false,0,
2026-04-02 15:08:59,gpu_1x_gh200,false,0,
2026-04-02 15:10:45,gpu_1x_a10,false,0,
2026-04-02 15:10:45,gpu_1x_a100_sxm4,false,0,
2026-04-02 15:10:45,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 15:10:45,gpu_8x_a100,false,0,
2026-04-02 15:10:45,gpu_1x_gh200,false,0,
2026-04-02 15:11:31,gpu_1x_a10,false,0,
2026-04-02 15:11:31,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 15:11:31,gpu_8x_a100,false,0,
2026-04-02 15:11:31,gpu_1x_a100_sxm4,false,0,
2026-04-02 15:11:31,gpu_1x_gh200,false,0,
2026-04-02 15:12:57,gpu_1x_a10,false,0,
2026-04-02 15:12:57,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 15:12:57,gpu_1x_a100_sxm4,false,0,
2026-04-02 15:12:57,gpu_8x_a100,false,0,
2026-04-02 15:12:57,gpu_1x_gh200,false,0,
2026-04-02 15:14:52,gpu_1x_a10,false,0,
2026-04-02 15:14:52,gpu_8x_a100,false,0,
2026-04-02 15:14:52,gpu_1x_a100_sxm4,false,0,
2026-04-02 15:14:52,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 15:14:52,gpu_1x_gh200,true,1,us-east-3
2026-04-02 15:16:40,gpu_1x_a10,false,0,
2026-04-02 15:16:40,gpu_8x_a100_80gb_sxm4,true,1,us-east-1
2026-04-02 15:16:40,gpu_8x_a100,false,0,
2026-04-02 15:16:40,gpu_1x_a100_sxm4,false,0,
2026-04-02 15:16:40,gpu_1x_gh200,false,0,
2026-04-02 15:18:01,gpu_1x_a10,false,0,
2026-04-02 15:18:01,gpu_1x_a100_sxm4,false,0,
2026-04-02 15:18:01,gpu_8x_a100,false,0,
2026-04-02 15:18:01,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 15:18:01,gpu_1x_gh200,false,0,
2026-04-02 15:19:20,gpu_1x_a10,false,0,
2026-04-02 15:19:20,gpu_1x_a100_sxm4,false,0,
2026-04-02 15:19:20,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 15:19:20,gpu_8x_a100,false,0,
2026-04-02 15:19:20,gpu_1x_gh200,false,0,
2026-04-02 15:20:22,gpu_1x_a10,false,0,
2026-04-02 15:20:22,gpu_1x_a100_sxm4,false,0,
2026-04-02 15:20:22,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 15:20:22,gpu_8x_a100,false,0,
2026-04-02 15:20:22,gpu_1x_gh200,false,0,
2026-04-02 15:21:32,gpu_1x_a10,false,0,
2026-04-02 15:21:32,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 15:21:32,gpu_1x_a100_sxm4,false,0,
2026-04-02 15:21:32,gpu_8x_a100,false,0,
2026-04-02 15:21:32,gpu_1x_gh200,false,0,
2026-04-02 15:22:14,gpu_1x_a10,false,0,
2026-04-02 15:22:14,gpu_8x_a100,false,0,
2026-04-02 15:22:14,gpu_1x_a100_sxm4,false,0,
2026-04-02 15:22:14,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 15:22:14,gpu_1x_gh200,false,0,
2026-04-02 15:23:10,gpu_1x_a10,false,0,
2026-04-02 15:23:10,gpu_8x_a100,false,0,
2026-04-02 15:23:10,gpu_1x_a100_sxm4,false,0,
2026-04-02 15:23:10,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 15:23:10,gpu_1x_gh200,false,0,
2026-04-02 15:24:17,gpu_1x_a10,false,0,
2026-04-02 15:24:17,gpu_1x_a100_sxm4,true,1,us-west-2
2026-04-02 15:24:17,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 15:24:17,gpu_8x_a100,false,0,
2026-04-02 15:25:32,gpu_1x_a10,false,0,
2026-04-02 15:25:32,gpu_1x_a100_sxm4,false,0,
2026-04-02 15:25:32,gpu_8x_a100,false,0,
2026-04-02 15:25:32,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 15:26:39,gpu_1x_a10,false,0,
2026-04-02 15:26:39,gpu_8x_a100,false,0,
2026-04-02 15:26:39,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 15:26:39,gpu_1x_a100_sxm4,false,0,
2026-04-02 15:26:39,gpu_1x_gh200,false,0,
2026-04-02 15:28:05,gpu_1x_a10,false,0,
2026-04-02 15:28:05,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 15:28:05,gpu_1x_a100_sxm4,false,0,
2026-04-02 15:28:05,gpu_8x_a100,false,0,
2026-04-02 15:28:05,gpu_1x_gh200,false,0,
2026-04-02 15:30:05,gpu_1x_a10,false,0,
2026-04-02 15:30:05,gpu_1x_a100_sxm4,false,0,
2026-04-02 15:30:05,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 15:30:05,gpu_8x_a100,false,0,
2026-04-02 15:30:05,gpu_1x_gh200,false,0,
2026-04-02 15:31:08,gpu_1x_a10,false,0,
2026-04-02 15:31:08,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 15:31:08,gpu_8x_a100,false,0,
2026-04-02 15:31:08,gpu_1x_a100_sxm4,false,0,
2026-04-02 15:31:08,gpu_1x_gh200,false,0,
2026-04-02 15:32:57,gpu_1x_a10,false,0,
2026-04-02 15:32:57,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 15:32:57,gpu_1x_a100_sxm4,false,0,
2026-04-02 15:32:57,gpu_8x_a100,false,0,
2026-04-02 15:32:57,gpu_1x_gh200,false,0,
2026-04-02 15:33:38,gpu_1x_a10,false,0,
2026-04-02 15:33:38,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 15:33:38,gpu_1x_a100_sxm4,false,0,
2026-04-02 15:33:38,gpu_8x_a100,false,0,
2026-04-02 15:33:38,gpu_1x_gh200,false,0,
2026-04-02 15:34:50,gpu_1x_a10,false,0,
2026-04-02 15:34:50,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 15:34:50,gpu_8x_a100,false,0,
2026-04-02 15:34:50,gpu_1x_a100_sxm4,false,0,
2026-04-02 15:34:50,gpu_1x_gh200,false,0,
2026-04-02 15:35:55,gpu_1x_a10,false,0,
2026-04-02 15:35:55,gpu_8x_a100,false,0,
2026-04-02 15:35:55,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 15:35:55,gpu_1x_a100_sxm4,false,0,
2026-04-02 15:35:55,gpu_1x_gh200,false,0,
2026-04-02 15:37:10,gpu_1x_a10,false,0,
2026-04-02 15:37:10,gpu_1x_a100_sxm4,false,0,
2026-04-02 15:37:10,gpu_8x_a100,false,0,
2026-04-02 15:37:10,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 15:37:10,gpu_1x_gh200,false,0,
2026-04-02 15:38:54,gpu_1x_a10,false,0,
2026-04-02 15:38:54,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 15:38:54,gpu_1x_a100_sxm4,false,0,
2026-04-02 15:38:54,gpu_8x_a100,false,0,
2026-04-02 15:38:54,gpu_1x_gh200,false,0,
2026-04-02 15:39:26,gpu_1x_a10,false,0,
2026-04-02 15:39:26,gpu_8x_a100,false,0,
2026-04-02 15:39:26,gpu_1x_a100_sxm4,false,0,
2026-04-02 15:39:26,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 15:39:26,gpu_1x_gh200,false,0,
2026-04-02 15:41:13,gpu_1x_a10,false,0,
2026-04-02 15:41:13,gpu_1x_a100_sxm4,false,0,
2026-04-02 15:41:13,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 15:41:13,gpu_8x_a100,false,0,
2026-04-02 15:41:13,gpu_1x_gh200,false,0,
2026-04-02 15:42:18,gpu_1x_a10,false,0,
2026-04-02 15:42:18,gpu_8x_a100,false,0,
2026-04-02 15:42:18,gpu_1x_a100_sxm4,false,0,
2026-04-02 15:42:18,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 15:42:18,gpu_1x_gh200,false,0,
2026-04-02 15:42:54,gpu_1x_a10,false,0,
2026-04-02 15:42:54,gpu_8x_a100,false,0,
2026-04-02 15:42:54,gpu_1x_a100_sxm4,false,0,
2026-04-02 15:42:54,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 15:42:54,gpu_1x_gh200,true,1,us-east-3
2026-04-02 15:43:58,gpu_1x_a10,false,0,
2026-04-02 15:43:58,gpu_1x_a100_sxm4,false,0,
2026-04-02 15:43:58,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 15:43:58,gpu_8x_a100,false,0,
2026-04-02 15:43:58,gpu_1x_gh200,false,0,
2026-04-02 15:45:25,gpu_1x_a10,false,0,
2026-04-02 15:45:25,gpu_8x_a100,false,0,
2026-04-02 15:45:25,gpu_1x_a100_sxm4,false,0,
2026-04-02 15:45:25,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 15:45:25,gpu_1x_gh200,false,0,
2026-04-02 15:46:27,gpu_1x_a10,false,0,
2026-04-02 15:46:27,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 15:46:27,gpu_1x_a100_sxm4,false,0,
2026-04-02 15:46:27,gpu_8x_a100,false,0,
2026-04-02 15:46:27,gpu_1x_gh200,false,0,
2026-04-02 15:47:05,gpu_1x_a10,false,0,
2026-04-02 15:47:05,gpu_8x_a100,false,0,
2026-04-02 15:47:05,gpu_8x_a100_80gb_sxm4,false,0,
2026-04-02 15:47:05,gpu_1x_a100_sxm4,false,0,
